NO_OF_FRAMES	1863
NO_OF_CAMERAS	8
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-12, 11:28:35.207	1213728.58984590
DATA_INCLUDED	3D
MARKER_NAMES	Drone - 1	Drone - 2	Drone - 3	Drone - 4	Drone - 5
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Drone - 1 X	Drone - 1 Y	Drone - 1 Z	Drone - 2 X	Drone - 2 Y	Drone - 2 Z	Drone - 3 X	Drone - 3 Y	Drone - 3 Z	Drone - 4 X	Drone - 4 Y	Drone - 4 Z	Drone - 5 X	Drone - 5 Y	Drone - 5 Z	
3728	37.27000	-224.879	-724.726	974.210	-263.797	-661.351	976.490	-161.934	-677.697	987.046	-212.490	-619.744	988.895	-226.848	-685.442	1016.282
3729	37.28000	-224.780	-724.212	974.189	-263.691	-660.849	976.344	-161.824	-677.197	987.083	-212.311	-619.237	989.184	-226.435	-685.092	1016.314
3730	37.29000	-224.533	-723.707	974.139	-263.488	-660.586	976.606	-161.643	-676.897	987.198	-211.968	-618.946	989.345	-226.586	-684.602	1016.412
3731	37.30000	-224.617	-723.209	974.210	-263.280	-660.058	976.605	-161.538	-676.432	987.327	-211.942	-618.408	989.613	-226.210	-684.295	1016.471
3732	37.31000	-224.380	-722.830	974.347	-263.125	-659.585	976.680	-161.381	-675.935	987.517	-211.508	-617.842	989.490	-226.065	-683.618	1016.456
3733	37.32000	-224.194	-722.353	974.449	-262.916	-659.191	976.772	-161.170	-675.491	987.683	-211.400	-617.337	989.597	-225.987	-683.083	1016.640
3734	37.33000	-224.187	-721.834	974.499	-263.096	-658.647	976.945	-160.918	-674.923	987.716	-211.345	-616.887	990.078	-225.785	-682.712	1016.798
3735	37.34000	-223.912	-721.383	974.564	-262.920	-658.208	977.089	-160.626	-674.529	987.746	-211.099	-616.575	990.298	-225.701	-682.307	1016.905
3736	37.35000	-223.786	-720.964	974.654	-262.677	-657.789	977.122	-160.530	-674.214	987.875	-210.802	-616.136	990.275	-225.314	-681.992	1016.969
3737	37.36000	-223.566	-720.523	974.823	-262.446	-657.360	977.203	-160.331	-673.643	987.995	-210.436	-615.664	990.157	-225.006	-681.414	1017.113
3738	37.37000	-223.221	-720.038	974.927	-262.099	-657.069	977.196	-160.035	-673.395	988.061	-210.262	-615.272	990.267	-224.785	-681.007	1017.132
3739	37.38000	-222.761	-719.690	974.989	-261.410	-656.504	977.324	-159.689	-672.993	988.126	-210.002	-614.922	990.494	-224.724	-680.667	1017.453
3740	37.39000	-222.619	-719.295	974.997	-261.143	-656.083	977.339	-159.427	-672.659	988.264	-209.856	-614.613	990.841	-224.371	-680.376	1017.520
3741	37.40000	-222.294	-719.031	975.079	-260.944	-655.800	977.419	-159.101	-672.432	988.504	-209.416	-614.199	990.906	-224.252	-679.810	1017.641
3742	37.41000	-222.199	-718.663	975.319	-261.080	-655.361	977.656	-158.899	-672.010	988.679	-209.221	-613.706	990.940	-224.023	-679.393	1017.797
3743	37.42000	-221.942	-718.320	975.241	-260.898	-654.892	977.659	-158.731	-671.672	988.884	-208.929	-613.543	991.066	-223.643	-679.149	1017.779
3744	37.43000	-221.664	-718.102	975.326	-260.615	-654.710	977.787	-158.479	-671.352	989.049	-208.756	-613.188	991.348	-223.531	-678.926	1017.936
3745	37.44000	-221.485	-717.788	975.395	-260.346	-654.376	977.855	-158.280	-671.032	989.201	-208.415	-612.989	991.521	-223.237	-678.745	1018.038
3746	37.45000	-221.131	-717.544	975.793	-260.040	-654.126	977.875	-157.921	-670.900	989.492	-207.997	-612.604	991.385	-222.994	-678.375	1018.235
3747	37.46000	-220.651	-717.194	975.796	-259.304	-653.746	977.924	-157.616	-670.610	989.637	-207.885	-612.334	991.493	-222.789	-678.051	1018.453
3748	37.47000	-220.757	-716.913	975.961	-259.531	-653.588	978.269	-157.384	-670.309	989.834	-207.700	-612.057	991.901	-222.628	-677.917	1018.555
3749	37.48000	-220.503	-716.754	975.885	-259.236	-653.431	978.383	-157.289	-670.131	990.140	-207.288	-611.998	992.148	-222.318	-677.886	1018.593
3750	37.49000	-220.246	-716.575	976.040	-258.942	-653.257	978.435	-157.020	-669.878	990.253	-206.943	-611.809	992.117	-222.036	-677.644	1018.691
3751	37.50000	-219.982	-716.357	976.319	-258.657	-653.058	978.735	-156.638	-669.729	990.368	-206.781	-611.430	992.103	-221.829	-677.337	1018.878
3752	37.51000	-219.741	-716.107	976.187	-258.360	-652.879	978.692	-156.319	-669.640	990.463	-206.484	-611.374	992.236	-221.543	-677.056	1018.920
3753	37.52000	-219.360	-716.056	976.389	-258.053	-652.786	978.984	-156.098	-669.552	990.655	-206.199	-611.242	992.460	-221.381	-677.036	1019.112
3754	37.53000	-219.207	-715.954	976.433	-257.844	-652.562	978.997	-155.886	-669.428	990.744	-206.024	-611.212	992.769	-221.017	-677.060	1019.119
3755	37.54000	-218.824	-715.803	976.541	-257.553	-652.528	979.118	-155.589	-669.283	990.861	-205.612	-611.058	992.719	-220.800	-676.854	1019.259
3756	37.55000	-218.552	-715.710	976.785	-257.292	-652.362	979.139	-155.305	-669.249	991.009	-205.461	-610.846	992.709	-220.550	-676.746	1019.331
3757	37.56000	-217.998	-715.658	976.849	-256.465	-652.283	978.866	-154.946	-669.159	991.058	-205.260	-610.797	992.787	-220.344	-676.644	1019.351
3758	37.57000	-217.957	-715.566	976.968	-256.748	-652.242	979.299	-154.785	-669.113	991.301	-204.774	-610.720	992.918	-220.171	-676.551	1019.439
3759	37.58000	-217.775	-715.457	977.166	-256.478	-652.164	979.354	-154.557	-669.022	991.397	-204.597	-610.706	993.042	-219.862	-676.477	1019.481
3760	37.59000	-217.399	-715.494	977.202	-256.198	-652.090	979.324	-154.068	-669.067	991.429	-204.287	-610.600	993.143	-219.693	-676.365	1019.592
3761	37.60000	-217.206	-715.347	977.222	-255.906	-652.111	979.409	-153.979	-669.004	991.496	-204.124	-610.609	993.336	-219.447	-676.436	1019.562
3762	37.61000	-216.970	-715.382	977.157	-255.639	-652.069	979.556	-153.850	-668.965	991.780	-203.839	-610.544	993.346	-219.144	-676.467	1019.649
3763	37.62000	-216.699	-715.395	977.276	-255.353	-652.003	979.521	-153.580	-668.961	992.048	-203.561	-610.658	993.525	-218.837	-676.564	1019.697
3764	37.63000	-216.424	-715.447	977.499	-255.086	-652.019	979.592	-153.229	-668.994	991.996	-203.206	-610.602	993.421	-218.704	-676.319	1019.826
3765	37.64000	-216.154	-715.369	977.590	-254.772	-651.999	979.581	-152.855	-668.960	992.051	-203.079	-610.562	993.506	-218.483	-676.331	1019.899
3766	37.65000	-215.819	-715.475	977.539	-254.541	-652.108	979.695	-152.652	-669.076	992.223	-202.896	-610.757	993.890	-218.288	-676.588	1019.945
3767	37.66000	-215.617	-715.567	977.560	-254.404	-652.189	979.881	-152.464	-669.203	992.249	-202.694	-610.807	994.274	-218.061	-676.768	1020.012
3768	37.67000	-215.529	-715.661	977.658	-254.072	-652.321	979.848	-152.366	-669.232	992.451	-202.336	-610.946	993.975	-217.707	-676.842	1020.074
3769	37.68000	-215.231	-715.803	977.782	-253.854	-652.451	979.851	-152.122	-669.279	992.690	-201.856	-610.997	993.683	-217.428	-676.746	1020.057
3770	37.69000	-214.715	-715.966	977.788	-253.160	-652.446	979.666	-151.854	-669.471	992.635	-201.825	-611.085	993.801	-217.259	-676.955	1020.150
3771	37.70000	-214.714	-716.109	977.809	-253.434	-652.669	979.848	-151.486	-669.716	992.448	-201.743	-611.341	994.042	-217.147	-677.200	1020.160
3772	37.71000	-214.494	-716.286	977.775	-253.203	-652.902	979.855	-151.351	-669.734	992.665	-201.519	-611.609	994.302	-216.965	-677.532	1020.259
3773	37.72000	-214.310	-716.501	977.915	-253.002	-653.063	980.021	-151.093	-670.146	992.628	-201.257	-611.705	994.143	-216.758	-677.559	1020.319
3774	37.73000	-214.124	-716.729	978.078	-252.788	-653.166	979.911	-150.841	-670.288	992.604	-200.876	-611.975	994.129	-216.383	-677.724	1020.321
3775	37.74000	-213.809	-717.041	978.121	-252.595	-653.511	979.954	-150.721	-670.390	992.581	-200.688	-612.183	993.913	-216.279	-677.885	1020.342
3776	37.75000	-213.688	-717.292	977.999	-252.423	-653.770	979.904	-150.505	-670.829	992.591	-200.659	-612.442	994.096	-216.062	-678.318	1020.363
3777	37.76000	-213.502	-717.532	977.968	-252.269	-654.047	979.910	-150.422	-671.092	992.779	-200.472	-612.787	994.610	-215.848	-678.627	1020.372
3778	37.77000	-213.253	-717.797	978.064	-252.046	-654.406	980.208	-150.131	-671.285	992.631	-200.218	-612.953	994.180	-215.780	-678.770	1020.501
3779	37.78000	-213.232	-718.031	978.053	-251.817	-654.820	979.720	-149.949	-671.669	992.624	-200.255	-613.394	994.317	-215.551	-679.203	1020.403
3780	37.79000	-212.894	-718.590	977.987	-251.789	-655.213	980.048	-149.760	-672.092	992.655	-200.048	-613.771	994.565	-215.686	-679.674	1020.371
3781	37.80000	-212.920	-718.883	978.036	-251.651	-655.577	979.860	-149.610	-672.445	992.659	-199.966	-614.250	994.404	-215.444	-680.084	1020.376
3782	37.81000	-212.788	-719.325	978.074	-251.429	-655.923	979.699	-149.564	-672.682	992.787	-199.480	-614.519	994.228	-215.123	-680.298	1020.430
3783	37.82000	-212.522	-719.690	978.155	-251.228	-656.294	979.884	-149.492	-673.103	992.987	-199.219	-614.892	994.105	-214.906	-680.563	1020.480
3784	37.83000	-212.383	-720.030	978.060	-251.189	-656.654	979.852	-149.315	-673.650	992.849	-199.484	-615.193	994.281	-214.691	-681.095	1020.492
3785	37.84000	-212.116	-720.564	977.984	-251.181	-657.163	979.733	-149.053	-674.044	992.666	-199.488	-615.673	994.400	-214.830	-681.630	1020.482
3786	37.85000	-212.260	-720.954	977.853	-251.013	-657.658	979.714	-149.094	-674.502	992.704	-199.226	-616.201	994.257	-214.680	-682.060	1020.430
3787	37.86000	-212.246	-721.347	978.010	-250.860	-658.053	979.763	-149.051	-674.970	992.812	-198.977	-616.554	994.080	-214.493	-682.409	1020.457
3788	37.87000	-212.082	-721.832	977.968	-250.785	-658.573	979.466	-148.925	-675.410	992.719	-198.938	-617.080	994.057	-214.270	-682.799	1020.465
3789	37.88000	-211.915	-722.340	977.890	-250.656	-659.061	979.614	-148.752	-675.996	992.653	-199.041	-617.557	994.151	-214.369	-683.362	1020.422
3790	37.89000	-211.858	-722.936	977.970	-250.585	-659.474	979.533	-148.612	-676.390	992.515	-199.033	-618.065	994.171	-214.271	-683.973	1020.420
3791	37.90000	-211.838	-723.445	977.729	-250.625	-660.009	979.458	-148.678	-676.862	992.503	-198.842	-618.641	994.015	-214.253	-684.449	1020.323
3792	37.91000	-211.777	-723.973	977.899	-250.481	-660.580	979.604	-148.644	-677.405	992.515	-198.680	-619.070	993.591	-214.279	-684.765	1020.382
3793	37.92000	-211.840	-724.461	977.628	-250.519	-660.970	979.467	-148.709	-677.999	992.592	-198.697	-619.622	993.837	-213.885	-685.429	1020.404
3794	37.93000	-211.337	-725.028	977.265	-250.025	-661.665	979.423	-148.651	-678.539	992.689	-198.728	-620.239	993.991	-214.066	-686.088	1020.365
3795	37.94000	-211.419	-725.639	977.334	-250.039	-662.242	979.350	-148.548	-679.013	992.450	-198.807	-620.830	993.930	-214.205	-686.720	1020.335
3796	37.95000	-211.424	-726.298	977.404	-250.018	-662.660	979.281	-148.487	-679.545	992.479	-198.646	-621.338	993.595	-214.073	-687.134	1020.216
3797	37.96000	-211.330	-726.768	977.590	-249.952	-663.209	979.275	-148.545	-680.242	992.527	-198.686	-621.824	993.476	-214.047	-687.579	1020.112
3798	37.97000	-211.443	-727.319	977.336	-250.021	-663.765	979.308	-148.528	-680.910	992.397	-198.811	-622.416	993.634	-213.991	-688.251	1019.997
3799	37.98000	-211.689	-727.911	977.166	-250.485	-664.569	979.400	-148.597	-681.497	992.264	-198.819	-623.166	993.699	-214.014	-689.108	1019.930
3800	37.99000	-211.759	-728.491	977.163	-250.418	-665.172	979.365	-148.547	-682.005	992.177	-198.798	-623.725	993.485	-213.964	-689.601	1019.845
3801	38.00000	-211.669	-729.086	977.318	-250.499	-665.723	979.213	-148.485	-682.354	992.161	-198.800	-624.185	993.358	-213.977	-690.140	1019.907
3802	38.01000	-211.730	-729.673	977.301	-250.524	-666.234	979.158	-148.613	-683.056	992.241	-198.743	-624.824	993.195	-214.034	-690.498	1019.715
3803	38.02000	-211.731	-730.211	977.322	-250.592	-666.861	979.156	-148.544	-683.662	992.019	-198.823	-625.247	992.972	-214.176	-690.976	1019.848
3804	38.03000	-211.833	-730.803	977.197	-250.583	-667.467	979.099	-148.728	-684.021	991.869	-199.027	-626.026	993.352	-213.913	-691.778	1019.646
3805	38.04000	-211.684	-731.320	977.251	-250.661	-668.183	979.062	-148.629	-684.678	991.720	-198.997	-626.385	993.030	-214.217	-691.963	1019.629
3806	38.05000	-211.809	-731.835	977.322	-250.669	-668.647	979.014	-148.642	-685.198	991.648	-199.099	-626.933	992.540	-214.080	-692.619	1019.528
3807	38.06000	-211.883	-732.574	977.259	-250.721	-669.181	978.762	-148.742	-685.586	991.439	-199.094	-627.568	992.242	-214.156	-693.079	1019.429
3808	38.07000	-211.708	-733.003	977.401	-250.397	-669.636	978.795	-148.897	-686.101	991.464	-199.134	-627.955	992.113	-214.349	-693.502	1019.564
3809	38.08000	-211.803	-733.681	977.404	-250.553	-669.930	978.679	-148.916	-686.694	991.417	-199.215	-628.490	992.017	-214.223	-693.981	1019.406
3810	38.09000	-211.878	-734.035	977.392	-250.593	-670.612	978.589	-148.930	-687.310	991.275	-199.184	-628.994	991.486	-214.295	-694.326	1019.371
3811	38.10000	-211.859	-734.561	977.463	-250.723	-671.279	978.593	-148.993	-687.725	991.232	-199.310	-629.517	991.362	-214.512	-694.813	1019.343
3812	38.11000	-212.058	-735.172	977.370	-250.856	-671.757	978.503	-149.154	-688.219	990.902	-199.566	-630.047	991.639	-214.479	-695.525	1019.244
3813	38.12000	-212.191	-735.757	977.379	-251.004	-672.281	978.488	-149.374	-688.643	991.006	-199.523	-630.719	991.373	-214.550	-695.975	1019.203
3814	38.13000	-212.188	-736.263	977.659	-251.063	-672.756	978.400	-149.448	-689.161	990.918	-199.576	-631.052	991.028	-214.719	-696.195	1019.227
3815	38.14000	-212.236	-736.748	977.723	-251.143	-673.185	978.211	-149.391	-689.718	990.873	-199.859	-631.521	990.974	-214.762	-696.671	1019.228
3816	38.15000	-212.275	-737.213	977.569	-251.273	-673.863	978.251	-149.495	-690.272	990.837	-200.068	-632.034	991.044	-215.109	-697.273	1019.151
3817	38.16000	-212.582	-737.686	977.589	-251.503	-674.376	977.981	-149.720	-690.714	990.621	-200.308	-632.526	991.035	-215.166	-697.723	1019.114
3818	38.17000	-212.805	-738.259	977.576	-251.625	-674.947	977.888	-150.047	-691.091	990.703	-200.247	-633.032	990.891	-215.255	-698.170	1019.011
3819	38.18000	-212.854	-738.727	977.694	-251.746	-675.414	977.962	-149.967	-691.381	990.731	-200.329	-633.385	990.547	-215.388	-698.252	1019.082
3820	38.19000	-212.998	-739.150	977.867	-251.922	-675.782	977.528	-149.995	-691.701	990.590	-200.648	-633.730	990.481	-215.398	-698.603	1018.997
3821	38.20000	-213.216	-739.532	977.699	-252.214	-676.237	977.477	-150.422	-692.430	990.626	-200.940	-634.234	990.564	-215.880	-699.159	1019.018
3822	38.21000	-213.414	-740.083	977.692	-252.391	-676.644	977.438	-150.650	-692.774	990.516	-201.213	-634.632	990.506	-216.130	-699.637	1018.930
3823	38.22000	-213.738	-740.402	977.685	-252.601	-677.081	977.385	-150.996	-693.093	990.539	-201.214	-635.082	990.193	-216.209	-699.929	1018.891
3824	38.23000	-213.817	-740.787	977.963	-252.800	-677.488	977.448	-151.257	-693.413	990.613	-201.384	-635.447	989.830	-216.465	-700.147	1018.931
3825	38.24000	-214.142	-741.073	977.867	-253.065	-677.911	977.151	-151.447	-693.882	990.564	-201.761	-635.720	989.618	-216.609	-700.393	1018.819
3826	38.25000	-214.313	-741.539	977.882	-253.297	-678.189	977.116	-151.513	-694.200	990.485	-202.134	-635.939	989.552	-217.130	-700.651	1018.824
3827	38.26000	-214.649	-741.859	977.929	-253.611	-678.672	977.082	-151.875	-694.433	990.460	-202.534	-636.471	990.049	-217.337	-701.164	1018.741
3828	38.27000	-214.938	-742.245	977.901	-253.937	-678.920	977.043	-152.198	-694.909	990.568	-202.633	-636.808	989.460	-217.669	-701.298	1018.781
3829	38.28000	-215.208	-742.572	978.105	-254.185	-679.201	976.935	-152.476	-695.108	990.429	-202.931	-636.991	989.019	-217.977	-701.433	1018.753
3830	38.29000	-215.389	-742.878	978.054	-254.506	-679.501	976.831	-152.527	-695.130	990.260	-203.155	-637.267	988.978	-218.100	-701.670	1018.678
3831	38.30000	-215.778	-743.087	978.098	-254.789	-679.844	976.780	-152.862	-695.509	990.308	-203.453	-637.567	988.783	-218.562	-701.893	1018.684
3832	38.31000	-216.054	-743.540	978.124	-255.163	-679.997	976.710	-153.128	-695.829	990.343	-203.917	-637.899	988.926	-218.769	-702.428	1018.681
3833	38.32000	-216.349	-743.792	978.135	-255.467	-680.436	976.681	-153.472	-695.925	990.281	-204.048	-638.166	988.614	-219.192	-702.449	1018.624
3834	38.33000	-216.577	-743.995	978.313	-255.688	-680.645	976.705	-153.747	-695.999	990.262	-204.410	-638.302	988.464	-219.522	-702.579	1018.642
3835	38.34000	-216.908	-744.115	978.122	-256.040	-680.720	976.609	-154.174	-696.430	990.247	-204.886	-638.589	988.802	-219.651	-702.947	1018.496
3836	38.35000	-217.274	-744.327	977.987	-256.459	-681.058	976.676	-154.392	-696.599	990.205	-205.214	-638.641	988.663	-220.340	-703.098	1018.510
3837	38.36000	-217.694	-744.481	978.160	-256.671	-681.082	976.500	-154.759	-696.728	990.202	-205.507	-638.966	988.745	-220.436	-703.401	1018.478
3838	38.37000	-217.843	-744.778	978.182	-256.922	-681.448	976.495	-155.116	-696.856	990.259	-205.470	-639.084	988.167	-220.801	-703.313	1018.471
3839	38.38000	-218.288	-744.753	978.172	-257.186	-681.534	976.488	-155.441	-696.840	990.300	-205.999	-639.182	988.255	-221.083	-703.397	1018.467
3840	38.39000	-218.549	-744.737	978.065	-257.653	-681.581	976.253	-155.686	-697.123	990.185	-206.608	-639.255	988.485	-221.418	-703.627	1018.394
3841	38.40000	-218.869	-744.895	977.877	-257.987	-681.744	976.331	-155.893	-697.201	990.025	-206.979	-639.283	988.390	-222.064	-703.704	1018.333
3842	38.41000	-219.281	-745.043	977.905	-258.295	-681.646	976.171	-156.371	-697.107	990.042	-207.190	-639.489	988.331	-222.118	-703.919	1018.299
3843	38.42000	-219.504	-745.109	977.991	-258.580	-681.760	976.223	-156.677	-697.231	990.036	-207.273	-639.485	988.108	-222.352	-703.748	1018.275
3844	38.43000	-219.784	-745.048	977.953	-258.887	-681.837	976.186	-156.985	-697.215	989.943	-207.651	-639.388	987.735	-222.671	-703.652	1018.150
3845	38.44000	-220.093	-744.988	977.901	-259.208	-681.837	976.181	-157.189	-697.134	989.930	-208.083	-639.339	988.129	-222.928	-703.761	1018.181
3846	38.45000	-220.433	-744.964	977.741	-259.503	-681.805	976.250	-157.502	-697.264	989.852	-208.352	-639.421	988.239	-223.373	-703.843	1018.162
3847	38.46000	-220.787	-744.891	977.685	-259.838	-681.668	976.117	-157.807	-697.051	989.768	-208.625	-639.328	988.135	-223.536	-703.766	1018.115
3848	38.47000	-221.035	-744.859	977.690	-260.123	-681.462	976.103	-158.142	-696.898	989.686	-208.871	-639.226	988.003	-223.849	-703.598	1018.032
3849	38.48000	-221.239	-744.740	977.621	-260.385	-681.321	976.098	-158.352	-696.879	989.572	-209.180	-639.062	987.820	-224.070	-703.432	1017.999
3850	38.49000	-221.551	-744.615	977.496	-260.676	-681.295	976.040	-158.623	-696.812	989.512	-209.492	-639.013	987.846	-224.275	-703.366	1017.950
3851	38.50000	-221.765	-744.482	977.409	-260.869	-681.216	976.046	-158.888	-696.669	989.469	-209.785	-638.857	987.900	-224.515	-703.338	1017.903
3852	38.51000	-222.075	-744.298	977.335	-261.169	-681.051	976.102	-159.176	-696.413	989.350	-209.903	-638.804	987.862	-224.727	-703.174	1017.860
3853	38.52000	-222.324	-744.089	977.390	-261.436	-680.781	976.166	-159.369	-696.281	989.234	-210.146	-638.443	987.524	-225.038	-702.713	1017.857
3854	38.53000	-222.504	-743.878	977.164	-261.697	-680.561	976.035	-159.705	-696.129	989.157	-210.486	-638.289	988.014	-225.083	-702.706	1017.747
3855	38.54000	-222.726	-743.515	976.887	-261.978	-680.421	976.185	-160.187	-695.872	989.073	-210.877	-638.026	988.186	-225.446	-702.621	1017.701
3856	38.55000	-223.131	-743.263	976.883	-262.245	-680.153	976.197	-160.198	-695.444	988.883	-211.068	-637.817	987.944	-225.646	-702.399	1017.679
3857	38.56000	-223.357	-742.947	976.862	-262.460	-679.762	976.086	-160.576	-695.111	989.008	-211.143	-637.398	987.799	-225.752	-701.967	1017.646
3858	38.57000	-223.464	-742.603	976.927	-262.661	-679.610	976.157	-160.724	-694.728	988.967	-211.284	-637.079	987.660	-225.921	-701.561	1017.624
3859	38.58000	-223.780	-742.154	976.707	-262.915	-679.031	976.110	-161.091	-694.535	988.778	-211.822	-636.619	987.894	-226.128	-701.372	1017.565
3860	38.59000	-223.856	-741.822	976.462	-263.092	-678.878	976.161	-161.237	-694.181	988.566	-211.997	-636.427	988.202	-226.552	-701.158	1017.453
3861	38.60000	-224.173	-741.499	976.307	-263.345	-678.375	976.139	-161.482	-693.750	988.536	-212.203	-636.021	988.177	-226.576	-700.759	1017.464
3862	38.61000	-224.403	-741.078	976.471	-263.502	-678.009	976.282	-161.543	-693.223	988.374	-212.204	-635.640	988.020	-226.664	-700.371	1017.407
3863	38.62000	-224.486	-740.638	976.353	-263.674	-677.492	976.336	-161.640	-692.884	988.284	-212.293	-635.087	987.745	-226.672	-699.804	1017.321
3864	38.63000	-224.695	-740.105	976.330	-263.901	-677.102	976.283	-161.994	-692.523	988.255	-212.532	-634.668	987.954	-226.882	-699.400	1017.333
3865	38.64000	-224.825	-739.689	976.171	-264.126	-676.619	976.133	-162.122	-691.921	987.897	-212.994	-634.094	988.522	-227.076	-699.152	1017.223
3866	38.65000	-225.059	-739.131	976.084	-264.320	-676.254	976.300	-162.399	-691.432	987.795	-213.127	-633.709	988.491	-227.223	-698.699	1017.149
3867	38.66000	-225.174	-738.626	976.062	-264.428	-675.611	976.504	-162.597	-690.953	987.851	-213.102	-633.235	988.078	-227.274	-698.150	1017.145
3868	38.67000	-225.381	-738.147	976.012	-264.604	-674.898	976.493	-162.678	-690.381	987.747	-213.212	-632.696	988.040	-227.255	-697.598	1017.135
3869	38.68000	-225.503	-737.616	975.883	-264.786	-674.432	976.682	-162.801	-689.907	987.451	-213.373	-632.075	987.946	-227.411	-697.053	1017.128
3870	38.69000	-225.722	-736.916	975.778	-264.876	-673.817	976.715	-162.937	-689.311	987.457	-213.537	-631.661	988.020	-227.557	-696.573	1017.182
3871	38.70000	-225.866	-736.275	975.709	-265.106	-673.255	976.576	-163.057	-688.731	987.304	-213.817	-630.982	988.397	-227.667	-695.968	1017.004
3872	38.71000	-225.917	-735.671	975.755	-265.188	-672.676	976.875	-163.108	-688.051	987.133	-213.850	-630.356	988.189	-227.911	-695.274	1017.060
3873	38.72000	-226.033	-735.177	975.657	-265.333	-672.011	976.809	-163.278	-687.542	987.310	-214.053	-629.713	988.247	-227.837	-694.844	1017.068
3874	38.73000	-226.111	-734.570	975.568	-265.533	-671.356	976.900	-163.338	-686.990	987.351	-214.121	-629.273	988.630	-227.958	-694.429	1017.072
3875	38.74000	-226.339	-733.923	975.557	-265.584	-670.799	977.030	-163.441	-686.352	987.262	-214.227	-628.658	988.642	-228.055	-693.826	1017.094
3876	38.75000	-226.368	-733.308	975.653	-265.643	-670.324	977.053	-163.591	-685.685	987.399	-214.144	-628.029	988.616	-228.075	-693.085	1017.122
3877	38.76000	-226.308	-732.625	975.757	-265.720	-669.764	977.042	-163.647	-685.080	987.520	-214.190	-627.340	988.577	-228.087	-692.421	1017.197
3878	38.77000	-226.344	-731.979	975.659	-265.817	-669.048	977.107	-163.651	-684.350	987.366	-214.480	-626.717	988.738	-228.191	-691.842	1017.178
