NO_OF_FRAMES	1617
NO_OF_CAMERAS	8
NO_OF_BODIES	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-11, 15:26:18.257	1141584.09130630
DATA_INCLUDED	6D
BODY_NAMES	Drone
BODY_FILTERS	No filter
TRANSLATION_ORIGIN	Global	
ROTATION_ORIGIN	Global	
Frame	Time	Drone X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
851	8.50000	120.21443	456.62636	1221.05128	-7.86263	0.91830	9.27347	0.59188	0.98680	0.15747	-0.03771	-0.16113	0.97801	-0.13245	0.01603	0.13678	0.99047	
852	8.51000	124.59025	464.06713	1220.93642	-7.64119	0.89033	9.53597	0.57843	0.98606	0.16216	-0.03722	-0.16565	0.97777	-0.12858	0.01554	0.13295	0.99100	
853	8.52000	128.95116	471.46404	1220.69555	-7.76092	0.85756	9.79779	0.60339	0.98530	0.16662	-0.03759	-0.17015	0.97673	-0.13055	0.01497	0.13502	0.99073	
854	8.53000	133.45632	479.00029	1220.44880	-7.57500	0.72918	10.08772	0.58034	0.98446	0.17198	-0.03551	-0.17514	0.97624	-0.12758	0.01273	0.13181	0.99119	
855	8.54000	137.97093	486.62087	1220.20336	-7.49454	0.71940	10.40654	0.55890	0.98347	0.17748	-0.03580	-0.18062	0.97544	-0.12604	0.01256	0.13042	0.99138	
856	8.55000	142.43096	494.08245	1219.81915	-7.53722	0.64486	10.64883	0.59551	0.98272	0.18174	-0.03520	-0.18478	0.97456	-0.12685	0.01125	0.13116	0.99130	
857	8.56000	147.06147	501.81953	1219.37910	-7.40903	0.57901	10.92536	0.58704	0.98182	0.18667	-0.03428	-0.18952	0.97392	-0.12472	0.01011	0.12895	0.99160	
858	8.57000	151.83495	509.68875	1218.92964	-7.44533	0.48015	11.13017	0.59397	0.98116	0.19035	-0.03317	-0.19303	0.97313	-0.12554	0.00838	0.12958	0.99153	
859	8.58000	156.66896	517.55259	1218.37615	-7.27972	0.41971	11.38208	0.55605	0.98031	0.19485	-0.03213	-0.19735	0.97261	-0.12279	0.00733	0.12671	0.99191	
860	8.59000	161.58929	525.47294	1217.89023	-7.27486	0.35468	11.74097	0.59064	0.97906	0.20108	-0.03178	-0.20348	0.97136	-0.12273	0.00619	0.12663	0.99193	
861	8.60000	166.59295	533.54575	1217.17565	-7.04434	0.38749	11.85177	0.63646	0.97866	0.20302	-0.03176	-0.20538	0.97146	-0.11864	0.00676	0.12263	0.99243	
862	8.61000	171.66535	541.52045	1216.59749	-7.18793	0.25172	12.08434	0.66912	0.97783	0.20717	-0.03046	-0.20935	0.97027	-0.12144	0.00439	0.12512	0.99213	
863	8.62000	176.82606	549.54374	1215.99354	-7.03530	0.24152	12.36448	0.68070	0.97680	0.21201	-0.03031	-0.21413	0.96956	-0.11874	0.00422	0.12248	0.99246	
864	8.63000	182.02931	557.57594	1215.37385	-7.07492	0.17664	12.53907	0.70213	0.97614	0.21508	-0.02973	-0.21710	0.96880	-0.11957	0.00308	0.12317	0.99238	
865	8.64000	187.38633	565.64092	1214.79400	-6.95633	0.10196	12.82821	0.68823	0.97504	0.22018	-0.02861	-0.22203	0.96791	-0.11770	0.00178	0.12111	0.99264	
866	8.65000	192.78443	573.76900	1214.03545	-6.83245	-0.01414	13.09190	0.75284	0.97401	0.22493	-0.02671	-0.22651	0.96708	-0.11593	-0.00025	0.11897	0.99290	
867	8.66000	198.21632	581.85962	1213.51387	-6.91506	-0.04323	13.31128	0.70826	0.97313	0.22865	-0.02699	-0.23024	0.96603	-0.11734	-0.00075	0.12040	0.99273	
868	8.67000	203.74535	589.89428	1212.84335	-6.67208	-0.05718	13.70430	0.74582	0.97153	0.23542	-0.02656	-0.23691	0.96492	-0.11311	-0.00100	0.11619	0.99323	
869	8.68000	209.22106	597.85348	1212.33282	-6.62421	-0.17271	13.79674	0.72126	0.97114	0.23722	-0.02460	-0.23848	0.96458	-0.11274	-0.00301	0.11536	0.99332	
870	8.69000	214.75882	605.82876	1211.77008	-6.52528	-0.20854	14.10044	0.75503	0.96986	0.24245	-0.02418	-0.24362	0.96349	-0.11110	-0.00364	0.11364	0.99352	
871	8.70000	220.46167	613.84988	1211.26978	-6.31867	-0.35974	14.35817	0.73404	0.96875	0.24715	-0.02125	-0.24798	0.96271	-0.10817	-0.00628	0.11006	0.99391	
872	8.71000	227.20142	621.96572	1211.03178	-5.79007	-0.17425	13.28126	1.00791	0.97325	0.22886	-0.02023	-0.22973	0.96822	-0.09888	-0.00304	0.10088	0.99489	
873	8.72000	232.96458	629.94366	1210.53060	-5.63435	-0.31820	13.48946	0.99138	0.97240	0.23267	-0.01753	-0.23326	0.96759	-0.09676	-0.00555	0.09818	0.99515	
874	8.73000	238.85038	638.02020	1210.16169	-5.43445	-0.42616	13.61632	1.09792	0.97187	0.23505	-0.01510	-0.23541	0.96736	-0.09379	-0.00744	0.09470	0.99548	
875	8.74000	244.69371	646.11321	1209.80318	-5.31489	-0.45079	13.95065	1.01925	0.97047	0.24076	-0.01473	-0.24108	0.96616	-0.09179	-0.00787	0.09263	0.99567	
876	8.75000	250.66075	654.23802	1209.48929	-5.16947	-0.69139	14.21217	1.03945	0.96932	0.24557	-0.01047	-0.24550	0.96518	-0.09029	-0.01207	0.09010	0.99586	
877	8.76000	256.63012	662.50759	1209.32013	-4.97341	-0.45868	14.41225	1.03954	0.96850	0.24863	-0.01385	-0.24889	0.96471	-0.08595	-0.00801	0.08669	0.99620	
878	8.77000	262.64002	670.75677	1209.03163	-4.78466	-0.62170	14.72725	1.01443	0.96709	0.25421	-0.01075	-0.25420	0.96355	-0.08342	-0.01085	0.08341	0.99646	
879	8.78000	269.59061	676.96353	1208.65081	-5.74352	-1.28453	17.53804	3.24488	0.95328	0.30197	-0.00889	-0.30126	0.94805	-0.10214	-0.02242	0.10005	0.99473	
880	8.79000	274.78724	687.57878	1208.79991	-4.75338	-0.63962	15.28872	1.04454	0.96455	0.26367	-0.01112	-0.26367	0.96105	-0.08287	-0.01116	0.08286	0.99650	
881	8.80000	280.87736	696.16836	1208.94924	-4.61056	-0.42932	15.62006	1.04959	0.96304	0.26897	-0.01445	-0.26925	0.95979	-0.07942	-0.00749	0.08038	0.99674	
882	8.81000	287.68022	702.82104	1208.84605	-5.48544	-1.21586	18.36688	3.06529	0.94884	0.31558	-0.01008	-0.31503	0.94407	-0.09738	-0.02122	0.09557	0.99520	
883	8.82000	293.76213	711.87204	1208.97622	-5.14509	-1.00251	18.13751	2.51997	0.95017	0.31154	-0.01136	-0.31125	0.94599	-0.09065	-0.01750	0.08966	0.99582	
884	8.83000	299.09854	721.97486	1209.51113	-4.26284	-0.19873	17.47198	0.78757	0.95386	0.29965	-0.01902	-0.30024	0.95115	-0.07194	-0.00347	0.07433	0.99723	
885	8.84000	306.17219	728.97409	1209.78942	-5.26630	-0.78444	19.28706	3.02137	0.94379	0.33009	-0.01745	-0.33027	0.93948	-0.09114	-0.01369	0.09178	0.99569	
886	8.85000	312.29147	737.76310	1210.15224	-5.08339	-0.68420	19.49900	3.04206	0.94258	0.33347	-0.01836	-0.33377	0.93859	-0.08749	-0.01194	0.08860	0.99600	
887	8.86000	318.14636	746.98378	1210.72994	-4.79008	-0.56468	19.39061	2.50024	0.94323	0.33162	-0.01846	-0.33199	0.93971	-0.08203	-0.00986	0.08350	0.99646	
888	8.87000	323.72339	755.22491	1211.45096	-4.87567	-0.43313	20.90895	2.85271	0.93412	0.35619	-0.02330	-0.35687	0.93054	-0.08208	-0.00756	0.08499	0.99635	
889	8.88000	330.05005	764.56851	1212.14276	-4.75668	-0.46063	20.01779	2.65442	0.93956	0.34176	-0.02086	-0.34230	0.93612	-0.08066	-0.00804	0.08292	0.99652	
890	8.89000	335.00079	774.59555	1213.04535	-4.33485	0.04325	19.64771	1.06513	0.94178	0.33522	-0.02612	-0.33624	0.93910	-0.07093	0.00075	0.07559	0.99714	
891	8.90000	341.31755	783.79538	1213.71465	-4.75445	0.20106	18.81982	1.51393	0.94653	0.32121	-0.03005	-0.32259	0.94337	-0.07733	0.00351	0.08289	0.99655	
892	8.91000	347.17780	792.68771	1214.61645	-4.79392	0.14917	19.18547	1.59538	0.94446	0.32727	-0.02991	-0.32863	0.94123	-0.07808	0.00260	0.08357	0.99650	
893	8.92000	352.82802	801.75022	1215.64208	-4.69204	0.29415	19.48870	1.46886	0.94269	0.33211	-0.03211	-0.33362	0.93969	-0.07541	0.00513	0.08180	0.99664	
894	8.93000	358.52116	810.86391	1216.57694	-4.68769	0.15179	19.85172	1.53255	0.94057	0.33825	-0.03024	-0.33959	0.93750	-0.07597	0.00265	0.08172	0.99665	
895	8.94000	364.24478	820.18567	1217.52118	-4.49023	0.08402	20.30440	1.48657	0.93786	0.34583	-0.02854	-0.34701	0.93502	-0.07292	0.00147	0.07829	0.99693	
896	8.95000	369.67597	829.40167	1218.63063	-4.56976	0.15985	20.66986	1.38878	0.93563	0.35165	-0.03073	-0.35298	0.93273	-0.07356	0.00279	0.07967	0.99682	
897	8.96000	375.26198	838.66695	1219.65242	-4.55767	0.19911	21.00289	1.44265	0.93356	0.35702	-0.03171	-0.35841	0.93071	-0.07294	0.00348	0.07946	0.99683	
898	8.97000	382.22868	846.30174	1220.47048	-4.87001	0.44948	19.26789	2.20830	0.94396	0.32817	-0.03539	-0.32998	0.94080	-0.07756	0.00784	0.08489	0.99636	
899	8.98000	387.69825	855.72381	1221.45694	-4.83472	0.38343	19.78942	2.12963	0.94092	0.33683	-0.03481	-0.33856	0.93779	-0.07705	0.00669	0.08428	0.99642	
900	8.99000	393.10635	865.22906	1222.48538	-4.70846	0.38195	20.16937	2.06724	0.93866	0.34312	-0.03454	-0.34479	0.93570	-0.07476	0.00667	0.08208	0.99660	
901	9.00000	398.53974	874.63509	1223.50356	-4.54350	0.22258	20.44784	2.09528	0.93698	0.34797	-0.03130	-0.34935	0.93415	-0.07287	0.00388	0.07922	0.99685	
902	9.01000	403.91150	884.00806	1224.38545	-4.52710	0.12375	20.91030	2.12423	0.93414	0.35563	-0.03018	-0.35691	0.93129	-0.07296	0.00216	0.07893	0.99688	
903	9.02000	409.32878	893.40287	1225.29606	-4.43123	-0.03223	21.26924	2.20922	0.93189	0.36171	-0.02750	-0.36275	0.92908	-0.07220	-0.00056	0.07726	0.99701	
904	9.03000	414.50014	902.89997	1226.33820	-4.69825	-0.15137	21.59735	2.08567	0.92979	0.36705	-0.02770	-0.36808	0.92659	-0.07713	-0.00264	0.08191	0.99664	
905	9.04000	419.83035	912.29549	1227.12039	-4.70251	-0.41057	22.03390	2.06440	0.92694	0.37444	-0.02414	-0.37515	0.92362	-0.07867	-0.00717	0.08198	0.99661	
906	9.05000	425.05667	921.62769	1227.54129	-4.79836	-0.65026	22.79744	2.02537	0.92182	0.38699	-0.02199	-0.38745	0.91828	-0.08150	-0.01135	0.08364	0.99643	
907	9.06000	430.19097	931.10318	1228.32992	-5.00823	-0.76905	23.17948	1.92227	0.91919	0.39319	-0.02207	-0.39358	0.91531	-0.08551	-0.01342	0.08729	0.99609	
908	9.07000	435.43019	940.47537	1229.15706	-4.90766	-0.98394	23.70563	1.93173	0.91549	0.40191	-0.01873	-0.40198	0.91168	-0.08521	-0.01717	0.08554	0.99619	
909	9.08000	440.74285	949.70422	1229.91642	-4.71924	-1.19754	24.02961	2.09983	0.91314	0.40740	-0.01448	-0.40712	0.90954	-0.08362	-0.02090	0.08226	0.99639	
910	9.09000	446.72332	957.67079	1229.92013	-4.40767	-2.12035	26.12086	3.08362	0.89725	0.44152	-0.00071	-0.43996	0.89396	-0.08524	-0.03700	0.07680	0.99636	
911	9.10000	452.05261	966.84129	1230.57102	-4.45934	-2.33084	26.71044	3.10815	0.89255	0.45095	0.00127	-0.44911	0.88916	-0.08768	-0.04067	0.07769	0.99615	
912	9.11000	457.35200	975.93541	1231.24044	-4.62496	-2.53350	27.44981	3.20400	0.88655	0.46263	0.00193	-0.46052	0.88288	-0.09187	-0.04420	0.08055	0.99577	
913	9.12000	462.72688	985.26082	1231.63079	-4.37661	-2.79970	27.58412	3.11902	0.88527	0.46500	0.00783	-0.46250	0.88202	-0.09019	-0.04884	0.07622	0.99589	
914	9.13000	468.15087	994.37345	1232.12319	-4.21504	-2.94956	27.94465	3.15121	0.88223	0.47069	0.01089	-0.46800	0.87924	-0.08898	-0.05146	0.07340	0.99597	
915	9.14000	473.55659	1003.66596	1232.46096	-4.22546	-3.06193	28.28973	2.95220	0.87931	0.47611	0.01199	-0.47325	0.87630	-0.09013	-0.05342	0.07358	0.99586	
916	9.15000	479.10309	1012.47288	1232.88275	-4.31135	-3.19064	28.83339	3.11702	0.87467	0.48457	0.01237	-0.48152	0.87153	-0.09262	-0.05566	0.07506	0.99562	
917	9.16000	484.73014	1021.58141	1233.12662	-4.00352	-3.33891	29.03768	3.11779	0.87282	0.48776	0.01691	-0.48456	0.87019	-0.08924	-0.05824	0.06970	0.99587	
918	9.17000	490.41136	1030.74593	1233.39945	-3.99836	-3.55079	29.27420	3.01362	0.87062	0.49157	0.01980	-0.48805	0.86805	-0.09103	-0.06193	0.06959	0.99565	
919	9.18000	494.70111	1042.71905	1234.06292	-2.98475	-2.91380	29.88645	1.03216	0.86589	0.49990	0.01807	-0.49764	0.86452	-0.07044	-0.05083	0.05200	0.99735	
920	9.19000	500.55096	1051.68108	1234.19521	-2.61454	-3.29523	30.30625	1.01758	0.86191	0.50636	0.02655	-0.50379	0.86112	-0.06836	-0.05748	0.04554	0.99731	
921	9.20000	506.49622	1060.72035	1234.25662	-2.80159	-3.21156	30.61208	0.97492	0.85928	0.51097	0.02327	-0.50842	0.85821	-0.07056	-0.05602	0.04880	0.99724	
922	9.21000	512.51747	1069.83131	1234.32184	-2.62106	-3.53928	31.04180	1.02805	0.85516	0.51754	0.02926	-0.51468	0.85444	-0.07098	-0.06173	0.04564	0.99705	
923	9.22000	518.58417	1078.88636	1234.35057	-2.56053	-3.49696	31.36857	0.99122	0.85225	0.52235	0.02877	-0.51957	0.85157	-0.06986	-0.06100	0.04459	0.99714	
924	9.23000	524.78307	1088.03305	1234.27834	-2.47421	-3.60740	31.66211	1.01804	0.84947	0.52673	0.03084	-0.52387	0.84894	-0.06974	-0.06292	0.04308	0.99709	
925	9.24000	530.97147	1097.17574	1234.21129	-2.50987	-3.42252	31.91811	1.02612	0.84729	0.53042	0.02747	-0.52776	0.84661	-0.06870	-0.05970	0.04371	0.99726	
926	9.25000	537.20394	1106.30210	1234.19033	-2.23645	-3.48765	32.33376	0.97015	0.84338	0.53645	0.03049	-0.53386	0.84303	-0.06548	-0.06083	0.03895	0.99739	
927	9.26000	543.52210	1115.43702	1234.07703	-2.24767	-3.36695	32.60021	0.95930	0.84100	0.54030	0.02831	-0.53784	0.84056	-0.06466	-0.05873	0.03915	0.99751	
928	9.27000	549.74469	1124.66093	1234.19130	-2.25588	-3.38719	32.95406	1.00974	0.83764	0.54550	0.02813	-0.54302	0.83719	-0.06514	-0.05908	0.03929	0.99748	
929	9.28000	555.97416	1133.76119	1234.24188	-2.48695	-3.62289	33.19084	0.91637	0.83518	0.54921	0.02908	-0.54634	0.83456	-0.07087	-0.06319	0.04331	0.99706	
930	9.29000	562.42668	1142.92799	1233.94475	-2.25927	-3.22536	33.46526	1.01612	0.83290	0.55285	0.02516	-0.55056	0.83235	-0.06389	-0.05626	0.03936	0.99764	
931	9.30000	568.64741	1152.02925	1234.04443	-2.12266	-3.36661	33.86706	1.02142	0.82890	0.55869	0.02809	-0.55631	0.82855	-0.06346	-0.05872	0.03698	0.99759	
932	9.31000	574.95579	1161.07463	1234.01818	-2.14854	-3.12242	34.14497	1.04467	0.82639	0.56258	0.02401	-0.56046	0.82589	-0.06158	-0.05447	0.03743	0.99781	
933	9.32000	581.16343	1170.07816	1234.17783	-2.07333	-3.29317	34.51111	0.94300	0.82266	0.56791	0.02681	-0.56563	0.82230	-0.06234	-0.05745	0.03612	0.99770	
934	9.33000	586.25325	1178.62968	1234.63491	-2.45321	-3.19889	34.81800	0.50765	0.81969	0.57241	0.02133	-0.57008	0.81885	-0.06697	-0.05580	0.04274	0.99753	
935	9.34000	592.15801	1187.62566	1234.88728	-2.34496	-3.18023	35.16785	0.54571	0.81621	0.57735	0.02175	-0.57509	0.81548	-0.06537	-0.05548	0.04085	0.99762	
936	9.35000	598.17659	1196.50455	1235.00197	-2.41147	-3.05620	35.55501	0.59649	0.81240	0.58279	0.01887	-0.58066	0.81153	-0.06521	-0.05332	0.04202	0.99769	
937	9.36000	603.82253	1205.24536	1235.45308	-2.41449	-3.13329	35.84211	0.59678	0.80942	0.58690	0.01960	-0.58468	0.80857	-0.06613	-0.05466	0.04207	0.99762	
938	9.37000	609.41260	1213.98860	1235.83645	-2.29934	-3.40283	36.22697	0.62029	0.80526	0.59243	0.02413	-0.58994	0.80463	-0.06741	-0.05936	0.04005	0.99743	
939	9.38000	614.84431	1222.60629	1236.31773	-2.29650	-3.71286	36.63039	0.57400	0.80082	0.59825	0.02802	-0.59540	0.80031	-0.07076	-0.06476	0.03999	0.99710	
940	9.39000	620.19761	1231.21685	1236.90104	-2.22158	-3.84055	36.93330	0.60576	0.79754	0.60251	0.03021	-0.59954	0.79717	-0.07120	-0.06698	0.03868	0.99700	
941	9.40000	626.39290	1238.05910	1237.24152	-2.54445	-4.91191	39.39216	1.96357	0.76998	0.63694	0.03793	-0.63229	0.76965	-0.08859	-0.08562	0.04423	0.99535	
942	9.41000	630.90357	1247.99786	1238.08437	-2.01781	-4.32695	37.82562	0.51272	0.78763	0.61498	0.03796	-0.61151	0.78776	-0.07405	-0.07545	0.03511	0.99653	
943	9.42000	637.03601	1254.81465	1238.47486	-2.53214	-5.08947	40.06409	1.86118	0.76231	0.64602	0.03939	-0.64111	0.76206	-0.09085	-0.08871	0.04401	0.99508	
944	9.43000	643.00724	1261.41547	1239.10358	-2.80758	-5.20306	39.95993	2.74770	0.76334	0.64489	0.03797	-0.63961	0.76272	-0.09572	-0.09069	0.04878	0.99468	
945	9.44000	648.39515	1269.32905	1239.73209	-2.58749	-5.57145	40.28937	2.91276	0.75918	0.64933	0.04479	-0.64359	0.75918	-0.09715	-0.09709	0.04493	0.99426	
946	9.45000	653.65307	1277.22093	1240.45511	-2.49015	-5.69091	40.62516	2.92902	0.75524	0.65376	0.04690	-0.64790	0.75546	-0.09748	-0.09916	0.04323	0.99413	
947	9.46000	658.91890	1285.07857	1241.23754	-2.29355	-5.72170	41.07062	2.73822	0.75014	0.65947	0.04881	-0.65372	0.75068	-0.09562	-0.09970	0.03982	0.99422	
948	9.47000	664.33858	1292.70059	1242.02570	-2.11678	-5.94095	41.68159	2.77450	0.74284	0.66739	0.05269	-0.66142	0.74380	-0.09637	-0.10350	0.03674	0.99395	
949	9.48000	669.87554	1300.28016	1242.79331	-1.99139	-5.86799	42.05925	2.78069	0.73856	0.67213	0.05258	-0.66639	0.73962	-0.09425	-0.10224	0.03457	0.99416	
950	9.49000	675.40373	1307.76550	1243.53319	-1.77557	-5.98774	42.46848	2.71542	0.73362	0.67724	0.05599	-0.67150	0.73511	-0.09325	-0.10432	0.03082	0.99407	
951	9.50000	681.00814	1315.03616	1244.31284	-1.44386	-6.04678	43.10184	2.72895	0.72608	0.68502	0.05967	-0.67950	0.72809	-0.09035	-0.10534	0.02506	0.99412	
952	9.51000	686.70339	1322.35936	1245.05784	-1.28030	-6.07294	43.62595	2.80157	0.71980	0.69149	0.06115	-0.68608	0.72205	-0.08915	-0.10579	0.02222	0.99414	
953	9.52000	693.87179	1326.70328	1245.28937	-2.33496	-6.02060	42.42408	1.98465	0.73410	0.67721	0.04987	-0.67089	0.73468	-0.10077	-0.10489	0.04052	0.99366	
954	9.53000	699.58454	1333.95285	1245.97958	-2.07672	-5.98145	43.02192	1.92778	0.72711	0.68459	0.05141	-0.67856	0.72804	-0.09754	-0.10421	0.03604	0.99390	
955	9.54000	704.15276	1343.31763	1246.99344	-1.29236	-5.49053	42.81631	2.45635	0.73017	0.68106	0.05484	-0.67653	0.73188	-0.08156	-0.09568	0.02245	0.99516	
956	9.55000	710.12336	1350.25505	1247.59259	-0.88761	-5.54500	43.30010	2.50632	0.72437	0.68683	0.05969	-0.68261	0.72666	-0.07753	-0.09663	0.01542	0.99520	
957	9.56000	715.98458	1357.30844	1248.21246	-0.69931	-5.48169	43.75428	2.47287	0.71901	0.69236	0.06056	-0.68840	0.72145	-0.07487	-0.09553	0.01215	0.99535	
958	9.57000	722.02741	1364.20773	1248.71151	-0.46174	-5.49398	44.10916	2.45007	0.71472	0.69656	0.06313	-0.69283	0.71745	-0.07242	-0.09574	0.00802	0.99537	
959	9.58000	728.22746	1370.97950	1249.07218	-0.33543	-5.36642	44.80788	2.48558	0.70636	0.70511	0.06223	-0.70164	0.70908	-0.07006	-0.09352	0.00583	0.99560	
960	9.59000	734.43441	1377.81581	1249.43797	-0.04934	-5.29706	45.22415	2.42198	0.70133	0.70992	0.06441	-0.70684	0.70428	-0.06614	-0.09232	0.00086	0.99573	
961	9.60000	740.88937	1384.25245	1249.71566	0.16842	-5.25251	45.68839	2.60256	0.69563	0.71536	0.06605	-0.71255	0.69875	-0.06345	-0.09155	-0.00293	0.99580	
962	9.61000	745.68203	1393.81519	1250.57446	1.22204	-4.91947	46.99775	0.71054	0.67951	0.72991	0.07407	-0.72863	0.68321	-0.04816	-0.08576	-0.02125	0.99609	
963	9.62000	752.24693	1400.37108	1250.74024	1.39818	-4.89602	47.68223	0.64673	0.67079	0.73780	0.07548	-0.73672	0.67458	-0.04666	-0.08535	-0.02431	0.99605	
964	9.63000	758.92644	1407.05985	1250.87565	1.46117	-4.87449	48.19086	0.63221	0.66424	0.74368	0.07564	-0.74267	0.66805	-0.04632	-0.08497	-0.02541	0.99606	
965	9.64000	765.70502	1413.87151	1250.82108	1.38039	-4.75692	48.65391	0.65702	0.65833	0.74920	0.07285	-0.74815	0.66191	-0.04633	-0.08293	-0.02401	0.99627	
966	9.65000	772.57020	1420.71340	1250.85285	1.44375	-4.61517	49.19469	0.65039	0.65137	0.75537	0.07164	-0.75448	0.65482	-0.04442	-0.08046	-0.02511	0.99644	
967	9.66000	779.42431	1427.63825	1250.78300	1.29855	-4.50375	49.70193	0.63891	0.64477	0.76134	0.06806	-0.76034	0.64796	-0.04522	-0.07852	-0.02259	0.99666	
968	9.67000	786.37722	1434.56461	1250.67779	1.13141	-4.49728	50.22299	0.66637	0.63783	0.76740	0.06533	-0.76617	0.64087	-0.04762	-0.07841	-0.01968	0.99673	
969	9.68000	793.33171	1441.51216	1250.46010	1.11519	-4.50174	50.79999	0.67172	0.63008	0.77383	0.06468	-0.77255	0.63309	-0.04851	-0.07849	-0.01940	0.99673	
970	9.69000	801.22272	1446.85525	1249.93230	0.33624	-4.41660	50.32842	2.19979	0.63649	0.76941	0.05368	-0.76743	0.63872	-0.05553	-0.07701	-0.00585	0.99701	
971	9.70000	808.26960	1453.68410	1249.73902	0.40854	-4.49282	50.86213	2.26778	0.62925	0.77526	0.05497	-0.77325	0.63161	-0.05626	-0.07833	-0.00711	0.99690	
972	9.71000	815.45092	1460.36583	1249.41872	0.21664	-4.43728	51.30503	2.29714	0.62330	0.78030	0.05132	-0.77815	0.62540	-0.05802	-0.07737	-0.00377	0.99700	
973	9.72000	821.36297	1468.67151	1249.25690	0.77434	-4.14236	53.22915	0.62841	0.59705	0.80038	0.05406	-0.79894	0.59934	-0.04977	-0.07223	-0.01348	0.99730	
974	9.73000	828.60611	1475.04053	1248.90003	0.71079	-4.18034	53.81246	0.63869	0.58886	0.80649	0.05305	-0.80494	0.59111	-0.05150	-0.07290	-0.01237	0.99726	
975	9.74000	835.88564	1481.29057	1248.51949	0.65924	-4.27378	54.30417	0.60445	0.58186	0.81157	0.05282	-0.80987	0.58414	-0.05380	-0.07452	-0.01147	0.99715	
976	9.75000	843.24046	1487.28099	1248.09741	0.44692	-4.25663	54.80186	0.57018	0.57482	0.81681	0.04916	-0.81491	0.57686	-0.05616	-0.07422	-0.00778	0.99721	
977	9.76000	850.57173	1492.99319	1247.80490	0.27252	-4.45262	55.07791	0.58059	0.57073	0.81971	0.04834	-0.81746	0.57276	-0.06093	-0.07763	-0.00474	0.99697	
978	9.77000	857.89311	1498.56126	1247.45490	0.20531	-4.49947	55.71178	0.56806	0.56162	0.82605	0.04716	-0.82367	0.56358	-0.06280	-0.07845	-0.00357	0.99691	
979	9.78000	865.13549	1503.75270	1247.05813	0.20204	-4.20385	55.82933	0.66850	0.56015	0.82722	0.04409	-0.82514	0.56187	-0.05867	-0.07331	-0.00352	0.99730	
980	9.79000	872.58250	1509.08539	1247.00045	0.03142	-4.72147	56.71103	0.59194	0.54700	0.83589	0.04564	-0.83308	0.54890	-0.06850	-0.08231	-0.00055	0.99661	
981	9.80000	879.95597	1513.99685	1246.84536	-0.08031	-4.95847	57.23735	0.60629	0.53913	0.84098	0.04560	-0.83777	0.54106	-0.07344	-0.08643	0.00140	0.99626	
982	9.81000	887.40770	1518.59403	1246.81059	-0.04220	-5.07496	57.71373	0.64582	0.53206	0.84542	0.04663	-0.84208	0.53409	-0.07518	-0.08846	0.00073	0.99608	
983	9.82000	894.82352	1522.87200	1246.93168	0.00707	-5.27324	58.31901	0.59654	0.52297	0.85098	0.04837	-0.84738	0.52520	-0.07815	-0.09191	-0.00012	0.99577	
984	9.83000	902.45103	1526.80199	1247.10513	0.13152	-5.31156	58.81376	0.59779	0.51560	0.85538	0.04990	-0.85182	0.51800	-0.07800	-0.09257	-0.00229	0.99570	
985	9.84000	910.19617	1530.31330	1247.42967	0.24829	-5.34444	59.31646	0.61157	0.50808	0.85978	0.05126	-0.85626	0.51064	-0.07789	-0.09314	-0.00431	0.99564	
986	9.85000	918.00436	1533.52495	1247.73560	0.38503	-5.41250	59.70028	0.58123	0.50227	0.86306	0.05339	-0.85955	0.50506	-0.07805	-0.09433	-0.00669	0.99552	
987	9.86000	925.94833	1536.49877	1248.18840	0.41798	-5.41884	60.06477	0.60848	0.49679	0.86622	0.05345	-0.86272	0.49960	-0.07819	-0.09444	-0.00726	0.99550	
988	9.87000	933.99589	1539.25033	1248.73426	0.57853	-5.47424	60.32090	0.59581	0.49288	0.86829	0.05601	-0.86485	0.49595	-0.07788	-0.09540	-0.01005	0.99539	
989	9.88000	942.16420	1541.96084	1249.40135	0.70330	-5.50605	60.57405	0.61145	0.48903	0.87035	0.05783	-0.86697	0.49229	-0.07754	-0.09595	-0.01222	0.99531	
990	9.89000	950.52936	1544.45179	1250.12955	0.77525	-5.42941	60.81211	0.59504	0.48549	0.87232	0.05795	-0.86911	0.48875	-0.07600	-0.09462	-0.01347	0.99542	
991	9.90000	959.05764	1546.78259	1250.84852	0.86205	-5.37823	61.00199	0.59640	0.48265	0.87385	0.05859	-0.87079	0.48596	-0.07468	-0.09373	-0.01498	0.99548	
992	9.91000	967.78140	1548.95676	1251.66816	1.12211	-5.28804	61.19085	0.58710	0.47984	0.87519	0.06156	-0.87250	0.48338	-0.07130	-0.09216	-0.01950	0.99555	
993	9.92000	976.79941	1551.05071	1252.45678	1.18215	-5.34632	61.29078	0.62655	0.47827	0.87596	0.06284	-0.87325	0.48195	-0.07179	-0.09318	-0.02054	0.99544	
994	9.93000	986.02159	1553.01097	1253.29695	1.23940	-5.13563	61.39031	0.58215	0.47692	0.87677	0.06184	-0.87438	0.48043	-0.06821	-0.08951	-0.02154	0.99575	
